*** SPRNt Results. Netlist: "y8.spt" Epoch: "1970-01-01T00:00:00Z" Reqested Tstop: 83 hr 20 min
*** id time(min) flow(ft3/s) wet_a(ft2) depth(ft) surf_elev(ft)
3  30.00 9.999939e+00 4.723633e+00 1.039622e+00 6.946196e+02
4  30.00 9.999952e+00 3.594516e+00 8.739518e-01 6.908140e+02
5  30.00 9.999672e+00 5.699821e+00 1.163640e+00 6.874036e+02
6  30.00 9.999641e+00 3.011125e+00 1.082987e+00 6.868730e+02
7  30.00 9.994507e+00 6.859661e+00 1.730064e+00 6.825201e+02
8  30.00 9.991026e+00 2.296487e+00 1.164351e+00 6.778544e+02
9  30.00 1.000307e+01 1.368668e+01 1.642969e+00 6.769130e+02
10  30.00 1.003129e+01 2.172472e+00 4.185994e-01 6.758986e+02
11  30.00 5.444444e+00 3.109465e+00 9.249074e-01 7.081549e+02
12  30.00 5.378301e+00 2.263303e+00 9.389217e-01 6.989689e+02
13  30.00 5.311437e+00 3.063756e+00 8.181364e-01 6.943981e+02
14  30.00 5.283869e+00 2.165244e+00 6.422631e-01 6.905823e+02
15  30.00 5.269609e+00 3.654325e+00 8.836882e-01 6.871237e+02
16  30.00 5.253561e+00 1.815208e+00 8.132303e-01 6.866032e+02
17  30.00 5.191411e+00 4.191248e+00 1.330927e+00 6.821209e+02
18  30.00 5.146530e+00 1.411018e+00 8.842122e-01 6.775742e+02
19  30.00 5.133381e+00 3.962924e+00 6.473036e-01 6.759173e+02
20  30.00 5.105863e+00 2.172472e+00 4.185994e-01 6.758986e+02
21  30.00 1.513715e+01 4.344944e+00 1.004413e+00 6.733344e+02
22  30.00 1.510442e+01 1.189239e+01 1.895951e+00 6.686160e+02
23  30.00 1.508015e+01 2.880010e+00 1.089335e+00 6.620394e+02
24  30.00 1.507116e+01 1.396843e+01 8.612935e-01 6.644313e+02
25  30.00 1.506324e+01 7.718600e+00 1.435557e+00 6.627556e+02
26  30.00 1.504901e+01 4.767882e+00 9.883801e-01 6.599284e+02
27  30.00 1.504680e+01 6.115554e+00 3.181238e-01 6.584281e+02
28  30.00 1.504231e+01 1.534594e+01 7.083575e-01 6.586484e+02
29  30.00 1.503774e+01 8.022231e+00 1.215273e+00 6.585853e+02
30  30.00 1.503470e+01 5.000000e+00 1.157380e+00 6.569774e+02
*** id time(min) flow(ft3/s) wet_a(ft2) depth(ft) surf_elev(ft)
1  36.00 1.000000e+01 4.789372e+00 1.168600e+00 7.083986e+02
2  36.00 9.999981e+00 3.750340e+00 1.236541e+00 6.992665e+02
