*** SPRNt Results. Netlist: "a10.spt" Epoch: "1970-01-01T00:00:00Z" Reqested Tstop: 26 hr 40 min
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
2  19.00 5.744097e-01 5.910477e-01 4.772265e-01 7.077072e+02
3  19.00 5.982651e-01 6.102766e-01 4.901715e-01 7.077202e+02
4  19.00 6.221603e-01 6.195127e-01 4.963477e-01 7.077263e+02
5  19.00 6.425215e-01 6.869379e-01 5.407409e-01 7.077707e+02
6  19.00 6.507270e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  20.00 5.000001e-01 5.359298e-01 4.394184e-01 7.076694e+02
2  20.00 5.249157e-01 5.539700e-01 4.519077e-01 7.076819e+02
3  20.00 5.491864e-01 5.745425e-01 4.660140e-01 7.076960e+02
4  20.00 5.735129e-01 5.822678e-01 4.712736e-01 7.077013e+02
5  20.00 5.939006e-01 6.630199e-01 5.251329e-01 7.077551e+02
6  20.00 6.018733e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  21.00 4.800001e-01 5.171879e-01 4.263251e-01 7.076563e+02
2  21.00 4.946459e-01 5.287746e-01 4.344339e-01 7.076644e+02
3  21.00 5.124971e-01 5.461846e-01 4.465315e-01 7.076765e+02
4  21.00 5.328571e-01 5.495459e-01 4.488552e-01 7.076788e+02
5  21.00 5.506142e-01 6.424706e-01 5.116004e-01 7.077416e+02
6  21.00 5.574640e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  22.00 4.600001e-01 5.008790e-01 4.148335e-01 7.076448e+02
2  22.00 4.718023e-01 5.096767e-01 4.210439e-01 7.076510e+02
3  22.00 4.853678e-01 5.245860e-01 4.315079e-01 7.076615e+02
4  22.00 5.013496e-01 5.231994e-01 4.305379e-01 7.076605e+02
5  22.00 5.154710e-01 6.264528e-01 5.009734e-01 7.077310e+02
6  22.00 5.208103e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  23.00 4.400001e-01 4.850325e-01 4.035804e-01 7.076336e+02
2  23.00 4.509388e-01 4.927072e-01 4.090412e-01 7.076390e+02
3  23.00 4.626022e-01 5.065654e-01 4.188506e-01 7.076488e+02
4  23.00 4.757890e-01 5.016597e-01 4.153857e-01 7.076454e+02
5  23.00 4.871327e-01 6.139615e-01 4.926383e-01 7.077226e+02
6  23.00 4.912965e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  24.00 4.200001e-01 4.691986e-01 3.922503e-01 7.076222e+02
2  24.00 4.307050e-01 4.764264e-01 3.974329e-01 7.076274e+02
3  24.00 4.416115e-01 4.901268e-01 4.072074e-01 7.076372e+02
4  24.00 4.533470e-01 4.828917e-01 4.020536e-01 7.076320e+02
5  24.00 4.630665e-01 6.035711e-01 4.856717e-01 7.077157e+02
6  24.00 4.665300e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  25.00 4.000001e-01 4.532488e-01 3.807503e-01 7.076107e+02
2  25.00 4.106950e-01 4.602915e-01 3.858390e-01 7.076158e+02
3  25.00 4.213442e-01 4.743139e-01 3.959200e-01 7.076259e+02
4  25.00 4.324147e-01 4.654932e-01 3.895864e-01 7.076196e+02
5  25.00 4.413021e-01 5.943073e-01 4.794298e-01 7.077094e+02
6  25.00 4.443900e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  26.00 3.800001e-01 4.371359e-01 3.690442e-01 7.075990e+02
2  26.00 3.907714e-01 4.440905e-01 3.741077e-01 7.076041e+02
3  26.00 4.013800e-01 4.586895e-01 3.846829e-01 7.076147e+02
4  26.00 4.121897e-01 4.486884e-01 3.774462e-01 7.076074e+02
5  26.00 4.206762e-01 5.856529e-01 4.735719e-01 7.077036e+02
6  26.00 4.235610e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  27.00 3.600001e-01 4.208371e-01 3.571020e-01 7.075871e+02
2  27.00 3.708847e-01 4.277355e-01 3.621706e-01 7.075922e+02
3  27.00 3.815491e-01 4.430512e-01 3.733521e-01 7.076033e+02
4  27.00 3.922942e-01 4.320914e-01 3.653604e-01 7.075953e+02
5  27.00 4.005884e-01 5.773676e-01 4.679398e-01 7.076979e+02
6  27.00 4.033501e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  28.00 3.400001e-01 4.043245e-01 3.448842e-01 7.075749e+02
2  28.00 3.510176e-01 4.111955e-01 3.499826e-01 7.075800e+02
3  28.00 3.617853e-01 4.272881e-01 3.618426e-01 7.075918e+02
4  28.00 3.725594e-01 4.155322e-01 3.531899e-01 7.075832e+02
5  28.00 3.807515e-01 5.693504e-01 4.624675e-01 7.076924e+02
6  28.00 3.834239e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  29.00 3.200001e-01 3.875809e-01 3.323731e-01 7.075624e+02
2  29.00 3.311673e-01 3.944373e-01 3.375112e-01 7.075675e+02
3  29.00 3.420667e-01 4.113484e-01 3.500958e-01 7.075801e+02
4  29.00 3.529115e-01 3.989375e-01 3.408723e-01 7.075709e+02
5  29.00 3.610379e-01 5.615663e-01 4.571333e-01 7.076871e+02
6  29.00 3.636326e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  30.00 3.000001e-01 3.705870e-01 3.195490e-01 7.075495e+02
2  30.00 3.113314e-01 3.774373e-01 3.247337e-01 7.075547e+02
3  30.00 3.223824e-01 3.951954e-01 3.380781e-01 7.075681e+02
4  30.00 3.333205e-01 3.822760e-01 3.283835e-01 7.075584e+02
5  30.00 3.413934e-01 5.540092e-01 4.519347e-01 7.076819e+02
6  30.00 3.439124e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  31.00 2.800001e-01 3.533197e-01 3.063886e-01 7.075364e+02
2  31.00 2.915094e-01 3.601768e-01 3.116305e-01 7.075416e+02
3  31.00 3.027293e-01 3.787962e-01 3.257598e-01 7.075557e+02
4  31.00 3.137755e-01 3.655368e-01 3.157135e-01 7.075457e+02
5  31.00 3.217964e-01 5.466859e-01 4.468783e-01 7.076769e+02
6  31.00 3.242375e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  32.00 2.600001e-01 3.357514e-01 2.928643e-01 7.075228e+02
2  32.00 2.717027e-01 3.426371e-01 2.981812e-01 7.075282e+02
3  32.00 2.831091e-01 3.621169e-01 3.131099e-01 7.075431e+02
4  32.00 2.942752e-01 3.487180e-01 3.028593e-01 7.075328e+02
5  32.00 3.022402e-01 5.396096e-01 4.419750e-01 7.076720e+02
6  32.00 3.045990e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  33.00 2.400001e-01 3.178484e-01 2.789429e-01 7.075089e+02
2  33.00 2.519139e-01 3.247987e-01 2.843642e-01 7.075143e+02
3  33.00 2.635257e-01 3.451199e-01 3.000932e-01 7.075301e+02
4  33.00 2.748233e-01 3.318221e-01 2.898210e-01 7.075198e+02
5  33.00 2.827259e-01 5.327978e-01 4.372387e-01 7.076672e+02
6  33.00 2.849965e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  34.00 2.200001e-01 2.995689e-01 2.645833e-01 7.074946e+02
2  34.00 2.321462e-01 3.066399e-01 2.701554e-01 7.075001e+02
3  34.00 2.439852e-01 3.277618e-01 2.866690e-01 7.075166e+02
4  34.00 2.554275e-01 3.148537e-01 2.766004e-01 7.075066e+02
5  34.00 2.632592e-01 5.262711e-01 4.326857e-01 7.076627e+02
6  34.00 2.654348e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  35.00 2.000001e-01 2.808598e-01 2.497342e-01 7.074797e+02
2  35.00 2.124044e-01 2.881361e-01 2.555276e-01 7.074855e+02
3  35.00 2.244958e-01 3.099915e-01 2.727888e-01 7.075028e+02
