*** SPRNt Results. Netlist: "w7.spt" Epoch: "1970-01-01T00:00:00Z" Reqested Tstop: 35 hr 0 min
*** id time(min) flow(ft3/s) wet_a(ft2) depth(ft) surf_elev(ft)
138 0 1.000000e+01 7.335320e+00 4.954183e-01 5.522354e+02
139 0 1.000000e+01 5.672803e+00 5.086056e-01 5.506786e+02
140 0 1.000000e+01 6.579445e+00 5.145536e-01 5.498945e+02
141 0 1.000000e+01 7.253817e+00 6.076044e-01 5.489476e+02
142 0 1.000000e+01 7.439125e+00 5.560093e-01 5.483360e+02
143 0 1.000000e+01 6.991255e+00 4.123491e-01 5.475824e+02
144 0 1.000000e+01 7.686366e+00 5.963094e-01 5.469763e+02
145 0 1.000000e+01 5.420857e+00 6.041666e-01 5.435842e+02
147 0 1.000000e+01 8.134378e+00 4.490104e-01 5.446190e+02
148 0 1.000000e+01 7.562114e+00 4.404381e-01 5.422704e+02
149 0 1.000000e+01 5.959880e+00 5.360876e-01 5.404861e+02
150 0 1.000000e+01 5.761006e+00 5.209024e-01 5.400209e+02
151 0 1.000000e+01 7.658003e+00 5.062191e-01 5.394262e+02
152 0 1.000000e+01 5.734729e+00 4.288258e-01 5.378788e+02
153 0 1.000000e+01 6.264674e+00 3.988319e-01 5.360888e+02
154 0 1.000000e+01 6.318250e+00 6.158660e-01 5.347759e+02
155 0 1.000000e+01 5.273985e+00 5.354475e-01 5.343354e+02
156 0 1.000000e+01 7.619902e+00 5.026703e-01 5.334027e+02
157 0 1.000000e+01 6.552235e+00 5.326749e-01 5.325427e+02
158 0 1.000000e+01 8.190968e+00 5.141540e-01 5.317041e+02
159 0 1.000000e+01 5.756650e+00 7.327185e-01 5.306527e+02
160 0 1.000000e+01 5.442050e+00 7.117240e-01 5.308917e+02
161 0 1.000000e+01 7.182599e+00 4.489279e-01 5.302589e+02
162 0 1.000000e+01 7.490938e+00 4.904444e-01 5.298005e+02
163 0 1.000000e+01 6.992764e+00 6.714452e-01 5.277314e+02
164 0 1.000000e+01 9.774305e+00 6.274084e-01 5.274674e+02
165 0 1.000000e+01 6.997198e+00 6.381425e-01 5.272081e+02
166 0 1.000000e+01 3.597512e+00 5.173930e-01 5.259174e+02
168 0 1.000000e+01 1.090260e+01 3.487948e-01 5.260788e+02
169 0 1.000000e+01 7.387297e+00 4.548445e-01 5.254949e+02
170 0 1.000000e+01 7.038390e+00 4.350087e-01 5.248650e+02
171 0 1.000000e+01 7.799754e+00 4.498665e-01 5.244898e+02
172 0 1.000000e+01 7.692599e+00 4.310891e-01 5.237311e+02
173 0 1.000000e+01 9.034944e+00 5.200633e-01 5.232200e+02
174 0 2.000000e+01 1.481138e+01 8.312315e-01 5.230812e+02
175 0 2.000000e+01 6.930837e+00 9.563600e-01 5.191264e+02
179 0 2.000000e+01 1.247852e+01 7.733872e-01 5.194634e+02
180 0 2.000000e+01 1.315451e+01 8.568468e-01 5.186068e+02
181 0 2.000000e+01 1.359598e+01 1.109914e+00 5.161199e+02
182 0 2.000000e+01 1.012886e+01 9.527657e-01 5.174428e+02
183 0 2.000000e+01 1.520369e+01 8.106168e-01 5.153106e+02
184 0 2.000000e+01 1.090530e+01 9.716284e-01 5.134416e+02
186 0 2.000000e+01 1.127514e+01 7.452058e-01 5.135852e+02
187 0 2.000000e+01 1.089379e+01 6.744600e-01 5.130445e+02
188 0 2.000000e+01 1.064403e+01 7.723349e-01 5.111224e+02
190 0 2.000000e+01 1.568556e+01 9.305971e-01 5.121406e+02
191 0 2.000000e+01 2.661577e+01 1.067691e+00 5.100477e+02
193 0 2.000000e+01 1.009156e+01 1.331270e+00 5.083513e+02
195 0 2.000000e+01 8.481523e+00 6.471064e-01 5.098371e+02
196 0 2.000000e+01 1.715153e+01 6.079214e-01 5.049379e+02
197 0 2.000000e+01 1.315436e+01 5.663882e-01 5.049564e+02
198 0 2.000000e+01 1.423335e+01 6.914771e-01 5.028615e+02
199 0 2.000000e+01 1.111744e+01 7.664805e-01 5.016865e+02
200 0 2.000000e+01 1.466638e+01 8.454115e-01 5.014154e+02
201 0 2.000000e+01 9.448274e+00 8.366129e-01 4.998766e+02
203 0 2.000000e+01 1.328388e+01 8.180100e-01 4.999180e+02
204 0 2.000000e+01 1.034028e+01 7.640047e-01 4.996040e+02
205 0 2.000000e+01 1.734658e+01 9.826482e-01 4.991427e+02
206 0 2.000000e+01 1.118627e+01 1.002796e+00 4.971428e+02
207 0 2.000000e+01 1.467553e+01 6.722981e-01 4.956323e+02
208 0 2.000000e+01 1.003365e+01 4.627926e-01 4.938628e+02
209 0 2.000000e+01 2.152133e+01 7.053764e-01 4.931954e+02
210 0 2.000000e+01 6.248450e+00 6.980013e-01 4.911780e+02
212 0 2.000000e+01 2.266822e+01 7.078169e-01 4.920778e+02
213 0 2.000000e+01 8.576108e+00 1.330110e+00 4.861801e+02
215 0 2.000000e+01 8.326636e+00 6.221159e-01 4.892221e+02
216 0 2.000000e+01 1.247010e+01 5.523242e-01 4.892823e+02
217 0 2.000000e+01 1.306847e+01 5.648231e-01 4.889148e+02
218 0 2.000000e+01 1.238737e+01 6.087339e-01 4.879987e+02
219 0 2.000000e+01 1.218020e+01 5.624189e-01 4.851324e+02
221 0 2.000000e+01 1.753675e+01 9.327384e-01 4.860727e+02
222 0 2.000000e+01 1.130882e+01 1.101044e+00 4.837610e+02
225 0 2.000000e+01 1.045443e+01 6.878976e-01 4.837079e+02
226 0 2.000000e+01 1.967494e+01 1.066523e+00 4.835965e+02
227 0 2.000000e+01 8.075027e+00 1.050808e+00 4.796208e+02
229 0 2.000000e+01 1.473550e+01 7.159758e-01 4.820860e+02
230 0 2.000000e+01 1.041093e+01 6.643534e-01 4.816643e+02
231 0 2.000000e+01 1.636426e+01 6.952496e-01 4.807453e+02
232 0 2.000000e+01 1.421288e+01 7.308636e-01 4.804308e+02
233 0 2.000000e+01 1.347319e+01 7.268739e-01 4.804269e+02
234 0 2.000000e+01 1.200316e+01 7.880407e-01 4.799881e+02
235 0 2.000000e+01 1.225969e+01 6.595116e-01 4.756195e+02
237 0 2.000000e+01 1.380782e+01 7.671397e-01 4.780471e+02
238 0 2.000000e+01 1.099755e+01 9.731420e-01 4.776431e+02
239 0 2.000000e+01 1.373498e+01 1.241933e+00 4.735020e+02
242 0 2.000000e+01 9.751681e+00 8.686631e-01 4.750387e+02
