*** SPRNt Results. Netlist: "WLR_Rectangular_original.spt" Epoch: "1970-01-01T00:00:00Z" Reqested Tstop: 100 hr 0 min
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
301  30.00 1.415842e+00 1.792218e+00 1.792218e-01 1.335201e+02
303  30.00 1.415842e+00 3.086566e+00 3.086566e-01 1.326620e+02
307  30.00 1.415842e+00 1.773310e+00 1.773310e-01 1.313266e+02
310  30.00 1.415842e+00 1.425772e+00 1.425772e-01 1.314047e+02
312  30.00 1.415842e+00 2.480708e+00 2.480708e-01 1.309433e+02
318  30.00 1.415842e+00 1.313211e+00 1.313211e-01 1.304760e+02
319  30.00 1.415842e+00 5.000000e+00 5.000000e-01 1.305000e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
200  45.00 1.415842e+00 1.854559e+00 1.854559e-01 1.514090e+02
201  45.00 1.415842e+00 2.546125e+00 2.546125e-01 1.511184e+02
203  45.00 1.415842e+00 2.126118e+00 2.126118e-01 1.503235e+02
208  45.00 1.415842e+00 3.426214e+00 3.426214e-01 1.493288e+02
217  45.00 1.415842e+00 4.595835e+00 4.595835e-01 1.474585e+02
221  45.00 1.415842e+00 1.875048e+00 1.875048e-01 1.460556e+02
225  45.00 1.415842e+00 1.821759e+00 1.821759e-01 1.465014e+02
230  45.00 1.415842e+00 8.985463e+00 8.985463e-01 1.465656e+02
234  45.00 1.415842e+00 9.816966e-01 9.816966e-02 1.442686e+02
243  45.00 1.415842e+00 6.939504e+00 6.939504e-01 1.448643e+02
247  45.00 1.415842e+00 1.540736e+00 1.540736e-01 1.424957e+02
255  45.00 1.415842e+00 2.450059e+00 2.450059e-01 1.419770e+02
265  45.00 1.415842e+00 1.717722e+00 1.717722e-01 1.406846e+02
270  45.00 1.415842e+00 5.242476e+00 5.242476e-01 1.397751e+02
274  45.00 1.415842e+00 1.047295e+00 1.047295e-01 1.384900e+02
282  45.00 1.415842e+00 6.257311e+00 6.257311e-01 1.385142e+02
291  45.00 1.415842e+00 7.643649e+00 7.643649e-01 1.362602e+02
295  45.00 1.415842e+00 1.577286e+00 1.577286e-01 1.337302e+02
301  45.00 1.415842e+00 1.792218e+00 1.792218e-01 1.335201e+02
303  45.00 1.415842e+00 3.086566e+00 3.086566e-01 1.326620e+02
307  45.00 1.415842e+00 1.773310e+00 1.773310e-01 1.313266e+02
310  45.00 1.415842e+00 1.425772e+00 1.425772e-01 1.314047e+02
312  45.00 1.415842e+00 2.480708e+00 2.480708e-01 1.309433e+02
318  45.00 1.415842e+00 1.313211e+00 1.313211e-01 1.304760e+02
319  45.00 1.415842e+00 5.000000e+00 5.000000e-01 1.305000e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
200  60.00 1.415842e+00 1.854559e+00 1.854559e-01 1.514090e+02
201  60.00 1.415842e+00 2.546125e+00 2.546125e-01 1.511184e+02
203  60.00 1.415842e+00 2.126118e+00 2.126118e-01 1.503235e+02
208  60.00 1.415842e+00 3.426214e+00 3.426214e-01 1.493288e+02
217  60.00 1.415842e+00 4.595835e+00 4.595835e-01 1.474585e+02
221  60.00 1.415842e+00 1.875048e+00 1.875048e-01 1.460556e+02
225  60.00 1.415842e+00 1.821759e+00 1.821759e-01 1.465014e+02
230  60.00 1.415842e+00 8.985463e+00 8.985463e-01 1.465656e+02
234  60.00 1.415842e+00 9.816966e-01 9.816966e-02 1.442686e+02
243  60.00 1.415842e+00 6.939504e+00 6.939504e-01 1.448643e+02
247  60.00 1.415842e+00 1.540736e+00 1.540736e-01 1.424957e+02
255  60.00 1.415842e+00 2.450059e+00 2.450059e-01 1.419770e+02
265  60.00 1.415842e+00 1.717722e+00 1.717722e-01 1.406846e+02
270  60.00 1.415842e+00 5.242476e+00 5.242476e-01 1.397751e+02
274  60.00 1.415842e+00 1.047295e+00 1.047295e-01 1.384900e+02
282  60.00 1.415842e+00 6.257311e+00 6.257311e-01 1.385142e+02
291  60.00 1.415842e+00 7.643649e+00 7.643649e-01 1.362602e+02
295  60.00 1.415842e+00 1.577286e+00 1.577286e-01 1.337302e+02
301  60.00 1.415842e+00 1.792218e+00 1.792218e-01 1.335201e+02
303  60.00 1.415842e+00 3.086566e+00 3.086566e-01 1.326620e+02
307  60.00 1.415842e+00 1.773310e+00 1.773310e-01 1.313266e+02
310  60.00 1.415842e+00 1.425772e+00 1.425772e-01 1.314047e+02
312  60.00 1.415842e+00 2.480708e+00 2.480708e-01 1.309433e+02
318  60.00 1.415842e+00 1.313211e+00 1.313211e-01 1.304760e+02
319  60.00 1.415842e+00 5.000000e+00 5.000000e-01 1.305000e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
200  75.00 1.415842e+00 1.854559e+00 1.854559e-01 1.514090e+02
201  75.00 1.415842e+00 2.546125e+00 2.546125e-01 1.511184e+02
203  75.00 1.415842e+00 2.126118e+00 2.126118e-01 1.503235e+02
208  75.00 1.415842e+00 3.426214e+00 3.426214e-01 1.493288e+02
217  75.00 1.415842e+00 4.595835e+00 4.595835e-01 1.474585e+02
221  75.00 1.415842e+00 1.875048e+00 1.875048e-01 1.460556e+02
225  75.00 1.415842e+00 1.821759e+00 1.821759e-01 1.465014e+02
230  75.00 1.415842e+00 8.985463e+00 8.985463e-01 1.465656e+02
234  75.00 1.415842e+00 9.816966e-01 9.816966e-02 1.442686e+02
243  75.00 1.415842e+00 6.939504e+00 6.939504e-01 1.448643e+02
247  75.00 1.415842e+00 1.540736e+00 1.540736e-01 1.424957e+02
255  75.00 1.415842e+00 2.450059e+00 2.450059e-01 1.419770e+02
265  75.00 1.415842e+00 1.717722e+00 1.717722e-01 1.406846e+02
270  75.00 1.415842e+00 5.242476e+00 5.242476e-01 1.397751e+02
274  75.00 1.415842e+00 1.047295e+00 1.047295e-01 1.384900e+02
282  75.00 1.415842e+00 6.257311e+00 6.257311e-01 1.385142e+02
291  75.00 1.415842e+00 7.643649e+00 7.643649e-01 1.362602e+02
295  75.00 1.415842e+00 1.577286e+00 1.577286e-01 1.337302e+02
301  75.00 1.415842e+00 1.792218e+00 1.792218e-01 1.335201e+02
303  75.00 1.415842e+00 3.086566e+00 3.086566e-01 1.326620e+02
307  75.00 1.415842e+00 1.773310e+00 1.773310e-01 1.313266e+02
310  75.00 1.415842e+00 1.425772e+00 1.425772e-01 1.314047e+02
312  75.00 1.415842e+00 2.480708e+00 2.480708e-01 1.309433e+02
318  75.00 1.415842e+00 1.313211e+00 1.313211e-01 1.304760e+02
319  75.00 1.415842e+00 5.000000e+00 5.000000e-01 1.305000e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
200  90.00 1.415842e+00 1.854559e+00 1.854559e-01 1.514090e+02
201  90.00 1.415842e+00 2.546125e+00 2.546125e-01 1.511184e+02
203  90.00 1.415842e+00 2.126118e+00 2.126118e-01 1.503235e+02
208  90.00 1.415842e+00 3.426214e+00 3.426214e-01 1.493288e+02
217  90.00 1.415842e+00 4.595835e+00 4.595835e-01 1.474585e+02
221  90.00 1.415842e+00 1.875048e+00 1.875048e-01 1.460556e+02
225  90.00 1.415842e+00 1.821759e+00 1.821759e-01 1.465014e+02
230  90.00 1.415842e+00 8.985463e+00 8.985463e-01 1.465656e+02
234  90.00 1.415842e+00 9.816966e-01 9.816966e-02 1.442686e+02
243  90.00 1.415842e+00 6.939504e+00 6.939504e-01 1.448643e+02
247  90.00 1.415842e+00 1.540736e+00 1.540736e-01 1.424957e+02
255  90.00 1.415842e+00 2.450059e+00 2.450059e-01 1.419770e+02
265  90.00 1.415842e+00 1.717722e+00 1.717722e-01 1.406846e+02
270  90.00 1.415842e+00 5.242476e+00 5.242476e-01 1.397751e+02
274  90.00 1.415842e+00 1.047295e+00 1.047295e-01 1.384900e+02
282  90.00 1.415842e+00 6.257311e+00 6.257311e-01 1.385142e+02
291  90.00 1.415842e+00 7.643649e+00 7.643649e-01 1.362602e+02
295  90.00 1.415842e+00 1.577286e+00 1.577286e-01 1.337302e+02
301  90.00 1.415842e+00 1.792218e+00 1.792218e-01 1.335201e+02
303  90.00 1.415842e+00 3.086566e+00 3.086566e-01 1.326620e+02
307  90.00 1.415842e+00 1.773310e+00 1.773310e-01 1.313266e+02
310  90.00 1.415842e+00 1.425772e+00 1.425772e-01 1.314047e+02
312  90.00 1.415842e+00 2.480708e+00 2.480708e-01 1.309433e+02
318  90.00 1.415842e+00 1.313211e+00 1.313211e-01 1.304760e+02
319  90.00 1.415842e+00 5.000000e+00 5.000000e-01 1.305000e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
200 105.00 1.415842e+00 1.854559e+00 1.854559e-01 1.514090e+02
201 105.00 1.415842e+00 2.546125e+00 2.546125e-01 1.511184e+02
203 105.00 1.415842e+00 2.126118e+00 2.126118e-01 1.503235e+02
208 105.00 1.415842e+00 3.426214e+00 3.426214e-01 1.493288e+02
217 105.00 1.415842e+00 4.595835e+00 4.595835e-01 1.474585e+02
221 105.00 1.415842e+00 1.875048e+00 1.875048e-01 1.460556e+02
225 105.00 1.415842e+00 1.821759e+00 1.821759e-01 1.465014e+02
230 105.00 1.415842e+00 8.985463e+00 8.985463e-01 1.465656e+02
234 105.00 1.415842e+00 9.816966e-01 9.816966e-02 1.442686e+02
243 105.00 1.415842e+00 6.939504e+00 6.939504e-01 1.448643e+02
247 105.00 1.415842e+00 1.540736e+00 1.540736e-01 1.424957e+02
255 105.00 1.415842e+00 2.450059e+00 2.450059e-01 1.419770e+02
265 105.00 1.415842e+00 1.717722e+00 1.717722e-01 1.406846e+02
270 105.00 1.415842e+00 5.242476e+00 5.242476e-01 1.397751e+02
274 105.00 1.415842e+00 1.047295e+00 1.047295e-01 1.384900e+02
282 105.00 1.415842e+00 6.257311e+00 6.257311e-01 1.385142e+02
291 105.00 1.415842e+00 7.643649e+00 7.643649e-01 1.362602e+02
295 105.00 1.415842e+00 1.577286e+00 1.577286e-01 1.337302e+02
301 105.00 1.415842e+00 1.792218e+00 1.792218e-01 1.335201e+02
303 105.00 1.415842e+00 3.086566e+00 3.086566e-01 1.326620e+02
307 105.00 1.415842e+00 1.773310e+00 1.773310e-01 1.313266e+02
310 105.00 1.415842e+00 1.425772e+00 1.425772e-01 1.314047e+02
312 105.00 1.415842e+00 2.480708e+00 2.480708e-01 1.309433e+02
318 105.00 1.415842e+00 1.313211e+00 1.313211e-01 1.304760e+02
319 105.00 1.415842e+00 5.000000e+00 5.000000e-01 1.305000e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
200 120.00 1.415842e+00 1.854559e+00 1.854559e-01 1.514090e+02
201 120.00 1.415842e+00 2.546125e+00 2.546125e-01 1.511184e+02
203 120.00 1.415842e+00 2.126118e+00 2.126118e-01 1.503235e+02
208 120.00 1.415842e+00 3.426214e+00 3.426214e-01 1.493288e+02
217 120.00 1.415842e+00 4.595835e+00 4.595835e-01 1.474585e+02
221 120.00 1.415842e+00 1.875048e+00 1.875048e-01 1.460556e+02
225 120.00 1.415842e+00 1.821759e+00 1.821759e-01 1.465014e+02
230 120.00 1.415842e+00 8.985463e+00 8.985463e-01 1.465656e+02
234 120.00 1.415842e+00 9.816966e-01 9.816966e-02 1.442686e+02
243 120.00 1.415842e+00 6.939504e+00 6.939504e-01 1.448643e+02
247 120.00 1.415842e+00 1.540736e+00 1.540736e-01 1.424957e+02
255 120.00 1.415842e+00 2.450059e+00 2.450059e-01 1.419770e+02
265 120.00 1.415842e+00 1.717722e+00 1.717722e-01 1.406846e+02
270 120.00 1.415842e+00 5.242476e+00 5.242476e-01 1.397751e+02
274 120.00 1.415842e+00 1.047295e+00 1.047295e-01 1.384900e+02
282 120.00 1.415842e+00 6.257311e+00 6.257311e-01 1.385142e+02
291 120.00 1.415842e+00 7.643649e+00 7.643649e-01 1.362602e+02
295 120.00 1.415842e+00 1.577286e+00 1.577286e-01 1.337302e+02
301 120.00 1.415842e+00 1.792218e+00 1.792218e-01 1.335201e+02
303 120.00 1.415842e+00 3.086566e+00 3.086566e-01 1.326620e+02
307 120.00 1.415842e+00 1.773310e+00 1.773310e-01 1.313266e+02
310 120.00 1.415842e+00 1.425772e+00 1.425772e-01 1.314047e+02
312 120.00 1.415842e+00 2.480708e+00 2.480708e-01 1.309433e+02
318 120.00 1.415842e+00 1.313211e+00 1.313211e-01 1.304760e+02
319 120.00 1.415842e+00 5.000000e+00 5.000000e-01 1.305000e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
200 135.00 1.415842e+00 1.854559e+00 1.854559e-01 1.514090e+02
201 135.00 1.415842e+00 2.546125e+00 2.546125e-01 1.511184e+02
203 135.00 1.415842e+00 2.126118e+00 2.126118e-01 1.503235e+02
208 135.00 1.415842e+00 3.426214e+00 3.426214e-01 1.493288e+02
217 135.00 1.415842e+00 4.595835e+00 4.595835e-01 1.474585e+02
221 135.00 1.415842e+00 1.875048e+00 1.875048e-01 1.460556e+02
225 135.00 1.415842e+00 1.821759e+00 1.821759e-01 1.465014e+02
230 135.00 1.415842e+00 8.985463e+00 8.985463e-01 1.465656e+02
234 135.00 1.415842e+00 9.816966e-01 9.816966e-02 1.442686e+02
243 135.00 1.415842e+00 6.939504e+00 6.939504e-01 1.448643e+02
247 135.00 1.415842e+00 1.540736e+00 1.540736e-01 1.424957e+02
255 135.00 1.415842e+00 2.450059e+00 2.450059e-01 1.419770e+02
265 135.00 1.415842e+00 1.717722e+00 1.717722e-01 1.406846e+02
270 135.00 1.415842e+00 5.242476e+00 5.242476e-01 1.397751e+02
274 135.00 1.415842e+00 1.047295e+00 1.047295e-01 1.384900e+02
282 135.00 1.415842e+00 6.257311e+00 6.257311e-01 1.385142e+02
291 135.00 1.415842e+00 7.643649e+00 7.643649e-01 1.362602e+02
295 135.00 1.415842e+00 1.577286e+00 1.577286e-01 1.337302e+02
301 135.00 1.415842e+00 1.792218e+00 1.792218e-01 1.335201e+02
303 135.00 1.415842e+00 3.086566e+00 3.086566e-01 1.326620e+02
307 135.00 1.415842e+00 1.773310e+00 1.773310e-01 1.313266e+02
310 135.00 1.415842e+00 1.425772e+00 1.425772e-01 1.314047e+02
312 135.00 1.415842e+00 2.480708e+00 2.480708e-01 1.309433e+02
318 135.00 1.415842e+00 1.313211e+00 1.313211e-01 1.304760e+02
319 135.00 1.415842e+00 5.000000e+00 5.000000e-01 1.305000e+02
